id_discente,sexo,ano_nascimento,raca,estado_origem,cidade_origem,estado,municipio,nivel_ensino,ano_ingresso,periodo_ingresso,cotista,curso,tipo_cota,descricao_tipo_cota,ano,periodo,renda,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,id_curso,area_conhecimento
f088d7bf97521d3cb85909d3229439f2,F,1996,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,SERVIÇO SOCIAL,,,2020,1,1445,false,false,false,false,2000068,Ciências Sociais Aplicadas
d8dae2a5e6f78b1c0587fe8d46fe0010,F,1996,Pardo,Rio Grande do Norte,NOVA CRUZ,Rio Grande do Norte,NOVA CRUZ,GRADUAÇÃO,2017,2,t,JORNALISMO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1996,false,false,false,false,118835329,Ciências Humanas
b2b1e870d6e3cb27141a50aa46ec559d,F,1999,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,f,SERVIÇO SOCIAL,,,2020,1,6139,false,false,false,false,2000068,Ciências Sociais Aplicadas
4e7297a23f74d78135c25f613bf22df6,M,1996,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,LETRAS - LÍNGUA PORTUGUESA,,,2020,1,5091,false,false,false,false,118881115,Ciências Humanas
53f572861973c25e5b436308bda68a8c,M,1989,Branco,Rio Grande do Norte,MOGI DAS CRUZES,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,t,JORNALISMO,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1045,false,false,false,false,118835329,Ciências Humanas
85f9372b0c43c4ef2f93bc30a3fe3323,M,1999,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO GONÇALO  DO AMARANTE,GRADUAÇÃO,2017,2,f,LETRAS - LÍNGUA PORTUGUESA,,,2020,1,2500,false,false,false,false,118881115,Ciências Humanas
3da6de46857376abec52c009c6f2342f,F,1997,Negro,Rio Grande do Norte,ARÊS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,CIÊNCIAS BIOLÓGICAS,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1639,false,false,false,false,111635035,Ciências Biológicas
04ffddf5ce425e4494c8ff8df84f63c5,F,1998,Negro,Rio Grande do Norte,NÃO INFORMADO,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,t,CIÊNCIAS BIOLÓGICAS,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1845,false,false,false,false,111635035,Ciências Biológicas
bb0945ad375fbbe758e072411d8b9744,M,1999,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,LETRAS - INGLÊS,,,2020,1,2000,false,false,false,false,118840295,"Linguística, Letras e Artes"
3f5d04e0526d6fb1de8ddefd6db3d5e4,M,1997,Pardo,Rio Grande do Norte,JUCURUTU,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,630,false,false,false,false,118834827,Ciências Humanas
13e14d38a2b12853f1acb4966eff23ff,F,1997,Pardo,Rio Grande do Norte,ASSU,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,SERVIÇO SOCIAL,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,3074,false,false,false,false,2000068,Ciências Sociais Aplicadas
41dd1f9219ffcc61c8e50c70e5bd1213,M,1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,PSICOLOGIA,,,2020,1,3731,false,false,false,false,2000066,Ciências Humanas
bb65125c7b56a209b87a2ec0be9145b7,F,1995,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,t,SERVIÇO SOCIAL,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,400,false,false,false,false,2000068,Ciências Sociais Aplicadas
09ad166547a85619956b3fd2dbf4db22,M,2000,Não Informado,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,CIÊNCIAS BIOLÓGICAS,,,2020,1,2200,false,false,false,false,111635035,Ciências Biológicas
2d9886afadabc7c6efd47932c968a4eb,F,1999,Branco,Rio Grande do Norte,RIO DE JANEIRO,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,f,PSICOLOGIA,,,2020,1,9062,false,false,false,false,2000066,Ciências Humanas
753d30184e320e89ee7cfef6fb8a9230,F,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,PSICOLOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,12000,false,false,false,false,2000066,Ciências Humanas
3d60ade91dbc3d2a3eadac4421f3c444,M,1989,Negro,Rio Grande do Norte,LAGOA DE PEDRAS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,f,JORNALISMO,,,2020,1,1650,false,false,false,false,118835329,Ciências Humanas
396c3fbd2b62c548e2f92eb1a6dd6ea5,F,1997,Pardo,Paraíba,JABOATÃO DOS GUARARAPES,Paraíba,LOGRADOURO,GRADUAÇÃO,2017,1,t,PSICOLOGIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1039,false,true,false,true,2000066,Ciências Humanas
968decbf3e46980ee5a61fe66f269957,F,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,PSICOLOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,3985,false,false,false,false,2000066,Ciências Humanas
e5315f08cccf026a7c611f6aa52c4d29,M,1988,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,ECOLOGIA,,,2020,1,4253,false,false,false,false,2000121,Ciências Biológicas
344696f02bfbe57c89cf5b28ad28f641,F,1999,Pardo,Maranhão,SÃO LUÍS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,BIOMEDICINA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1500,false,false,false,false,2000122,Ciências Biológicas
7be3a05fcc4ef784f940e176f681ad26,F,1993,Branco,São Paulo,SÃO PAULO,São Paulo,SÃO PAULO,GRADUAÇÃO,2017,1,t,CIÊNCIAS BIOLÓGICAS,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1711,false,true,false,true,111635035,Ciências Biológicas
f981185f1b8e51e1400a9efad0ab69da,F,1999,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,CIÊNCIAS BIOLÓGICAS,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2000,false,false,false,false,111635035,Ciências Biológicas
c7f1df87ca7618ebae6c137d78a28abb,F,1997,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,PSICOLOGIA,,,2020,1,2031,false,false,false,false,2000066,Ciências Humanas
ee02562b3cdc307459802087d2e47cce,F,1997,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO MIGUEL DO GOSTOSO,GRADUAÇÃO,2017,2,t,SERVIÇO SOCIAL,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,998,false,true,false,false,2000068,Ciências Sociais Aplicadas
81db9be01c12cb666945a534f9e98855,M,1994,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,ECOLOGIA,,,2020,1,0,false,false,false,false,2000121,Ciências Biológicas
fa59eaffb3cdeb09933cb2288c1e6f84,F,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,t,JORNALISMO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,3200,false,false,false,false,118835329,Ciências Humanas
8287fbee19e8a65ecc563b0e6af1a5f0,M,1994,Branco,Rio de Janeiro,RIO DE JANEIRO,Rio Grande do Norte,NÍSIA FLORESTA,GRADUAÇÃO,2017,1,f,SERVIÇO SOCIAL,,,2020,1,2445,false,true,false,true,2000068,Ciências Sociais Aplicadas
cab29f5ebb5a7efbd6ee0a8be8fa35aa,M,1998,Pardo,São Paulo,MONTE ALEGRE,Rio Grande do Norte,MONTE ALEGRE,GRADUAÇÃO,2017,1,t,COMUNICAÇÃO SOCIAL - AUDIOVISUAL,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2097,false,false,false,false,119512361,Ciências Humanas
168bb5846e5f232735ddb3aad3658bc7,M,2000,Negro,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,PARNAMIRIM,TÉCNICO INTEGRADO,2017,0,f,TECNICO EM INFORMATICA CORRESPONDENTE AO ENSINO MEDIO,,,2020,1,1039,false,false,false,false,89237318,
168bb5846e5f232735ddb3aad3658bc7,M,2000,Negro,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,PARNAMIRIM,TÉCNICO INTEGRADO,2017,0,f,TECNICO EM INFORMATICA CORRESPONDENTE AO ENSINO MEDIO,,,2020,1,1039,false,true,false,false,89237318,
456a7a9757e766c34a2b99b72add3d27,M,1999,Pardo,Rio Grande do Norte,MOSSORÓ,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,JORNALISMO,,,2020,1,2752,false,true,false,false,118835329,Ciências Humanas
456a7a9757e766c34a2b99b72add3d27,M,1999,Pardo,Rio Grande do Norte,MOSSORÓ,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,JORNALISMO,,,2020,1,2752,false,true,false,true,118835329,Ciências Humanas
2725602ed4d8dff0ea2ce3457802eedc,F,2000,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,t,SERVIÇO SOCIAL,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2398,false,false,false,false,2000068,Ciências Sociais Aplicadas
fae40648482f9ed93c653d75dbac3641,F,1994,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,TOUROS,GRADUAÇÃO,2017,1,t,ECOLOGIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2500,false,false,false,false,2000121,Ciências Biológicas
7e912847d5935c474bf26d35624210d3,F,1996,Branco,Rio Grande do Norte,PARELHAS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,CIÊNCIAS BIOLÓGICAS,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1400,false,false,false,false,2000009,Ciências Biológicas
471d638ebf8d732bece0d3f6593398c8,F,1997,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,PSICOLOGIA,,,2020,1,28600,false,false,false,false,2000066,Ciências Humanas
223677963c7ea40902ac0e340b5ead75,F,1999,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,LETRAS - LÍNGUA PORTUGUESA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,900,false,false,false,false,118881115,Ciências Humanas
035e320d9d4ea0858e0af7c052e44282,F,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,f,CIÊNCIAS BIOLÓGICAS,,,2020,1,10500,false,false,false,false,111635035,Ciências Biológicas
da427f2e0e3118c1e4133eb024ffeb26,F,1990,Negro,Paraíba,JOÃO PESSOA,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,CIÊNCIAS BIOLÓGICAS,,,2020,1,10000,false,false,false,false,111635035,Ciências Biológicas
68b7a84a76a7f42cffed6b082a6fd0f6,M,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,PSICOLOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1289,false,false,false,false,2000066,Ciências Humanas
96f68951b60cccce4caf3289c6ad50f0,F,1997,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,JORNALISMO,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2851,false,false,false,false,118835329,Ciências Humanas
3e64b905a4635929cb81d0b8a4416ef6,F,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,t,COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,10723,false,false,false,false,118834827,Ciências Humanas
d3cb9ed375b95e78158bceab25a4a973,M,1998,Pardo,Rio Grande do Norte,NÃO INFORMADO,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,PSICOLOGIA,,,2020,1,5978,false,false,false,false,2000066,Ciências Humanas
f944f51e0fbdcad339e4702dc59c3f09,F,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NOVA CRUZ,GRADUAÇÃO,2017,1,f,BIOMEDICINA,,,2020,1,12000,false,false,false,false,2000122,Ciências Biológicas
f0c1c4136cabfb1334456d5186fdf8b6,M,1998,Pardo,Rio Grande do Norte,PARNAMIRIM,Rio Grande do Norte,PARNAMIRIM,TÉCNICO INTEGRADO,2017,0,f,TECNICO EM INFORMATICA CORRESPONDENTE AO ENSINO MEDIO,,,2020,1,3144,false,false,false,false,89237318,
f0c1c4136cabfb1334456d5186fdf8b6,M,1998,Pardo,Rio Grande do Norte,PARNAMIRIM,Rio Grande do Norte,PARNAMIRIM,TÉCNICO INTEGRADO,2017,0,f,TECNICO EM INFORMATICA CORRESPONDENTE AO ENSINO MEDIO,,,2020,1,3144,false,true,false,false,89237318,
9babd7b77983637d44a1a3f452b9351d,M,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,JORNALISMO,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1000,false,true,false,false,118835329,Ciências Humanas
cc7ce2ef857d64dcbe49b21ec26ddfb8,F,1997,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,f,SERVIÇO SOCIAL,,,2020,1,3170,false,false,false,false,2000068,Ciências Sociais Aplicadas
cfd1f01c92ad51f72468f3b7d3c0369b,M,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,LETRAS - INGLÊS,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,400,false,false,false,false,118840295,"Linguística, Letras e Artes"
aab4c01816f0dafa06dce71a600e569a,F,1997,Negro,Rio Grande do Norte,NÃO INFORMADO,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,f,CIÊNCIAS BIOLÓGICAS,,,2020,1,4049,false,false,false,false,111635035,Ciências Biológicas
dfb80ca66324a1b97e28ead1f17a24dd,F,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,SERVIÇO SOCIAL,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,494,false,false,true,false,2000068,Ciências Sociais Aplicadas
dfb80ca66324a1b97e28ead1f17a24dd,F,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,SERVIÇO SOCIAL,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,494,false,true,false,false,2000068,Ciências Sociais Aplicadas
befe3a428ff78e13832123e2970753ea,M,1998,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,JORNALISMO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,748,false,true,false,false,118835329,Ciências Humanas
c37018c7ee317a52b6d0ce9604615b09,F,1998,Pardo,Rio Grande do Norte,NÃO INFORMADO,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,t,COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1800,false,false,false,false,118834827,Ciências Humanas
371282a7a8226dc6592c2931f044934f,F,1999,Branco,Distrito Federal,NÃO INFORMADO,Distrito Federal,BRASÍLIA,GRADUAÇÃO,2017,1,f,CIÊNCIAS BIOLÓGICAS,,,2020,1,700,false,false,false,false,2000009,Ciências Biológicas
3f8dab82ab57edf9e6d5033d549a9a0e,F,1977,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,t,LETRAS- LÍNGUA ESPANHOLA E LITERATURAS,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1500,false,false,false,false,118880834,"Linguística, Letras e Artes"
ae7b43d5db6dcb0c0871a5d4d0a4abca,M,1998,Pardo,Rio Grande do Norte,BRASÍLIA,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2017,1,t,ECOLOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,10200,false,false,false,false,2000121,Ciências Biológicas
6097ea3709a8782277153042d836eef6,F,1997,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,t,SERVIÇO SOCIAL,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,0,false,false,false,false,2000068,Ciências Sociais Aplicadas
9ccd9fe1432659f09f9fccf09197b9eb,M,1987,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,t,LETRAS - LÍNGUA PORTUGUESA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1045,false,false,false,false,118881115,Ciências Humanas
7928bc7726780345516a258d73a2f51a,F,1985,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,LETRAS- LÍNGUA ESPANHOLA E LITERATURAS,,,2020,1,14000,false,false,false,false,118880834,"Linguística, Letras e Artes"
95ce0f2a67e043fea0b9c93e47cb8f55,F,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,2,f,SERVIÇO SOCIAL,,,2020,1,1200,false,false,false,false,2000068,Ciências Sociais Aplicadas
af20eafa8cd3a48d38dd4f918bb5c8ad,F,1997,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,LETRAS - LÍNGUA PORTUGUESA,,,2020,1,2730,false,false,false,false,118881115,Ciências Humanas
8548463ddaee7376d48247939b14f3f3,F,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,LETRAS - LÍNGUA PORTUGUESA,,,2020,1,7500,false,false,false,false,118881115,Ciências Humanas
052b83356645128f5b79bba40e396594,M,1994,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2017,1,f,LETRAS - LÍNGUA PORTUGUESA,,,2020,1,600,false,false,false,false,118881115,Ciências Humanas
